id,date,tip,period,n_sentences,n_words,n_unique_lemmas,sent_len_mean,sent_len_std,sent_len_p95,word_len_mean,tree_depth_mean,tree_depth_max,ttr_lemma,mtld,func_ratio
2026-04-08_nicusor-dan-if-i-make-a-mistake-romanians-will-penalize-me,2026-04-08,video-transcript,2026Q2 cotitură UE + criză guvern,54,957,311,17.98148148148148,13.805236551916362,42,4.338557993730408,4.425925925925926,12,0.32497387669801464,50.5286013586439,0.5799373040752351
2026-04-08_nicusor-dan-respinge-acuzatiile-nu-sunt-propunerile-psd,2026-04-08,video-transcript,2026Q2 cotitură UE + criză guvern,3,98,60,32.666666666666664,27.501515109777742,33,4.969387755102041,5.0,7,0.6122448979591837,40.83333333333333,0.5510204081632653
2026-04-09_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_yJJ1E7,2026-04-09,video-transcript,2026Q2 cotitură UE + criză guvern,264,5556,976,21.37121212121212,19.084524936746458,59,4.427645788336933,4.530075187969925,15,0.17566594672426206,45.79362675706513,0.5604751619870411
2026-04-17_nicusor-dan-calin-georgescu-a-fost-sustinut-de-o-infrastruct,2026-04-17,video-transcript,2026Q2 cotitură UE + criză guvern,7,68,44,9.714285714285714,13.412858081138483,12,4.279411764705882,3.0,6,0.6470588235294118,34.41435026701356,0.5735294117647058
2026-04-20_nicusor-dan-lack-of-financial-education-led-to-unhealthy-dec,2026-04-20,video-transcript,2026Q2 cotitură UE + criză guvern,20,474,194,23.85,18.559364213248255,53,4.732067510548523,4.6,9,0.4092827004219409,57.578866389571004,0.5506329113924051
2026-04-20_nicusor-dan-traim-un-razboi-informational-ce-a-anuntat-prese,2026-04-20,video-transcript,2026Q2 cotitură UE + criză guvern,10,276,130,27.7,22.504567437645978,49,4.688405797101449,5.1,9,0.47101449275362317,48.02628859535814,0.5507246376811594
2026-04-20_we-will-enter-political-turbulence-nicusor-dan-i-do-not-supp,2026-04-20,video-transcript,2026Q2 cotitură UE + criză guvern,82,1333,363,16.48780487804878,15.723100801866499,41,4.667666916729182,3.682926829268293,11,0.27231807951987996,56.320501927537386,0.5258814703675919
2026-04-22_declaratie-de-presa-sustinuta-de-presedintele-romaniei-nicus,2026-04-22,video-transcript,2026Q2 cotitură UE + criză guvern,15,288,143,19.2,15.717142597449813,51,4.864583333333333,4.266666666666667,7,0.4965277777777778,64.52922034132762,0.5138888888888888
2026-04-22_kelemen-hunor-at-the-end-of-discussions-with-nicusor-dan-we,2026-04-22,video-transcript,2026Q2 cotitură UE + criză guvern,9,175,85,19.666666666666668,15.20690632574555,37,4.1257142857142854,3.7777777777777777,5,0.4857142857142857,36.01646915301499,0.6228571428571429
2026-04-23_nicusor-dan-despre-situatia-demisiilor-ministrilor-psd-aprec,2026-04-23,video-transcript,2026Q2 cotitură UE + criză guvern,29,482,196,16.96551724137931,15.635314329657467,42,4.572614107883817,3.8666666666666667,10,0.4066390041493776,45.45099766874094,0.5601659751037344
2026-04-24_nicusor-dan-reacts-to-george-simion-s-new-discriminatory-sta,2026-04-24,video-transcript,2026Q2 cotitură UE + criză guvern,68,1787,494,26.63235294117647,28.116975491665997,86,4.490207050923336,4.753623188405797,17,0.27644096250699496,49.37425871870714,0.5685506435366536
2026-04-24_nicusor-dan-simion-s-statement-to-me-is-below-any-level-of-d,2026-04-24,video-transcript,2026Q2 cotitură UE + criză guvern,6,86,57,14.333333333333334,10.911767348448492,27,4.8023255813953485,3.8333333333333335,7,0.6627906976744186,56.68361894232542,0.5348837209302325
2026-04-25_nicusor-dan-a-semnat-demisiile-ministrilor-psd-anuntul-facut,2026-04-25,video-transcript,2026Q2 cotitură UE + criză guvern,4,80,49,20.0,11.916375287812984,19,4.325,4.0,7,0.6125,48.26985079936851,0.6
2026-04-29_nicusor-dan-i-wish-romania-would-be-governed-by-pro-western,2026-04-29,video-transcript,2026Q2 cotitură UE + criză guvern,5,120,72,24.2,21.428952377566198,36,5.05,3.2857142857142856,7,0.6,55.20281060364101,0.475
2026-05-04_nicusor-dan-europa-isi-consolideaza-apararea-pe-fondul-reori,2026-05-04,video-transcript,2026Q2 cotitură UE + criză guvern,6,149,87,25.5,16.28189178197669,40,4.489932885906041,5.0,8,0.5838926174496645,50.9694294735976,0.5704697986577181
2026-05-04_nicusor-dan-regardless-of-what-happens-romania-will-continue,2026-05-04,video-transcript,2026Q2 cotitură UE + criză guvern,74,1419,422,19.37837837837838,20.59970920309626,57,4.767441860465116,4.2631578947368425,13,0.2973925299506695,47.00214105793451,0.53276955602537
2026-05-04_nicusor-dan-the-state-will-function-regardless-of-the-outcom,2026-05-04,video-transcript,2026Q2 cotitură UE + criză guvern,6,55,34,9.166666666666666,4.3089055068157,13,4.072727272727272,2.5,4,0.6181818181818182,45.406976744186046,0.6363636363636364
2026-05-05_declaratii-de-presa-sustinute-de-presedintele-romaniei-nicus,2026-05-05,video-transcript,2026Q2 cotitură UE + criză guvern,22,244,126,11.363636363636363,7.306523207742612,22,5.200819672131147,3.727272727272727,8,0.5163934426229508,33.54738274579827,0.4426229508196721
2026-05-05_nicusor-dan-vom-avea-un-nou-guvern-pro-occidental-in-termen,2026-05-05,video-transcript,2026Q2 cotitură UE + criză guvern,12,142,84,11.833333333333334,7.625714074859819,17,5.014084507042254,3.9166666666666665,8,0.5915492957746479,28.523095418881297,0.5
2026-05-06_usr-attack-on-nicusor-dan-he-was-totally-disinterested-in-th,2026-05-06,video-transcript,2026Q2 cotitură UE + criză guvern,3,79,56,26.333333333333332,19.5021366350801,26,4.658227848101266,3.75,7,0.7088607594936709,79.0,0.4810126582278481
2026-05-09_mesajul-presedintelui-romaniei-nicusor-dan-cu-prilejul-zilei,2026-05-09,video-transcript,2026Q2 cotitură UE + criză guvern,35,765,273,22.257142857142856,15.33420409170461,40,4.767320261437908,4.685714285714286,8,0.3568627450980392,45.64508626522327,0.48104575163398694
2026-05-09_nicusor-dan-we-will-continue-discussions-for-a-pro-western-g,2026-05-09,video-transcript,2026Q2 cotitură UE + criză guvern,5,101,63,20.2,14.889593681494468,26,4.98019801980198,5.0,7,0.6237623762376238,46.61223798881754,0.504950495049505
2026-05-12_nicusor-dan-daca-ne-referim-la-europa-asa-ca-la-o-icoana-nu,2026-05-12,video-transcript,2026Q2 cotitură UE + criză guvern,28,576,196,20.714285714285715,20.233556914117337,54,4.203125,4.214285714285714,10,0.3402777777777778,44.30769230769231,0.5625
2026-05-12_nicusor-dan-i-will-convene-the-parties-for-formal-consultati,2026-05-12,video-transcript,2026Q2 cotitură UE + criză guvern,8,103,62,12.875,12.299099850918243,21,4.553398058252427,2.888888888888889,6,0.6019417475728155,51.5,0.5825242718446602
2026-05-12_nicusor-dan-suntem-intr-o-perioada-cu-provocari-statele-care,2026-05-12,video-transcript,2026Q2 cotitură UE + criză guvern,19,415,175,22.105263157894736,13.690608041208824,46,4.787951807228915,4.631578947368421,9,0.42168674698795183,40.16913191531687,0.5132530120481927
2026-05-13_nicusor-dan-am-discutat-cu-secretarul-general-al-nato-despre,2026-05-13,video-transcript,2026Q2 cotitură UE + criză guvern,26,564,226,21.76923076923077,18.59098209844266,37,5.083333333333333,5.0,12,0.40070921985815605,48.02577762502148,0.48936170212765956
2026-05-13_nicusor-dan-moldova-e-un-stat-pe-flancul-estic-amenintat-int,2026-05-13,video-transcript,2026Q2 cotitură UE + criză guvern,3,94,63,31.333333333333332,21.548395145191982,39,5.414893617021277,6.333333333333333,10,0.6702127659574468,62.597980917825716,0.4787234042553192
2026-05-13_summit-b9-la-bucuresti-nicusor-dan-trebuie-sa-sporim-cheltui,2026-05-13,video-transcript,2026Q2 cotitură UE + criză guvern,11,127,80,11.545454545454545,7.594256202731593,20,5.905511811023622,3.727272727272727,8,0.6299212598425197,42.826624293785315,0.4330708661417323
2026-05-13_summit-b9-la-bucuresti-nicusor-dan-trebuie-sa-sporim-cheltui_VSRZ5y,2026-05-13,video-transcript,2026Q2 cotitură UE + criză guvern,13,262,129,20.307692307692307,15.928928690617246,28,5.583969465648855,4.0,9,0.49236641221374045,40.83851468048359,0.4770992366412214
2026-05-15_nicusor-dan-i-would-not-like-to-appoint-a-government-that-wo,2026-05-15,video-transcript,2026Q2 cotitură UE + criză guvern,6,144,73,24.0,12.083045973594572,35,5.097222222222222,5.0,8,0.5069444444444444,31.236528177704646,0.625
2026-05-15_nicusor-dan-majoritatea-parlamentara-va-fi-cheia-consultaril,2026-05-15,video-transcript,2026Q2 cotitură UE + criză guvern,80,1683,446,21.35,18.350387158334275,47,4.626856803327391,4.378048780487805,11,0.2650029708853238,46.52631186769328,0.5864527629233511
